web-scraper-order,web-scraper-start-url,Name,Buy,Sell,Uses,RNG,WT,MT,HIT,CRIT,LVL,Name,Buy,Sell,Uses,RNG,WT,MT,HIT,CRIT,LVL,Name,Buy,Sell,Uses,RNG,WT,MT,HIT,CRIT,LVL,Name,Buy,Sell,Uses,RNG,WT,MT,HIT,CRIT,LVL,Name,Buy,Sell,Uses,RNG,WT,MT,HIT,CRIT,LVL,Name,Buy,Sell,Uses,RNG,WT,MT,HIT,CRIT,LVL,Name,Buy,Sell,Uses,RNG,WT,MT,HIT,CRIT,LVL,Name,Buy,Sell,Uses,RNG,WT,MT,HIT,CRIT,LVL,Name,Buy,Sell,Uses,Name,Buy,Sell,Uses,LVL
"1553749985-285","http://www.feplanet.net/games-7-items","Emblem Axe","--","--","60","1","10","8","75","0","E","Emblem Axe","--","--","60","1","10","8","75","0","E","Emblem Axe","--","--","60","1","10","8","75","0","E","Emblem Axe","--","--","60","1","10","8","75","0","E","Emblem Axe","--","--","60","1","10","8","75","0","E","Emblem Axe","--","--","60","1","10","8","75","0","E","Emblem Axe","--","--","60","1","10","8","75","0","E","Emblem Axe","--","--","60","1","10","8","75","0","E","Emblem Axe","--","--","60","Emblem Axe","--","--","60","E"
"1553749985-250","http://www.feplanet.net/games-7-items","Longsword","1260","35","18","1","11","6","85","0","D","Longsword","1260","35","18","1","11","6","85","0","D","Longsword","1260","35","18","1","11","6","85","0","D","Longsword","1260","35","18","1","11","6","85","0","D","Longsword","1260","35","18","1","11","6","85","0","D","Longsword","1260","35","18","1","11","6","85","0","D","Longsword","1260","35","18","1","11","6","85","0","D","Longsword","1260","35","18","1","11","6","85","0","D","Longsword","1260","35","18","Longsword","1260","35","18","D"
"1553749985-286","http://www.feplanet.net/games-7-items","Halberd","810","22","18","1","15","10","60","0","D","Halberd","810","22","18","1","15","10","60","0","D","Halberd","810","22","18","1","15","10","60","0","D","Halberd","810","22","18","1","15","10","60","0","D","Halberd","810","22","18","1","15","10","60","0","D","Halberd","810","22","18","1","15","10","60","0","D","Halberd","810","22","18","1","15","10","60","0","D","Halberd","810","22","18","1","15","10","60","0","D","Halberd","810","22","18","Halberd","810","22","18","D"
"1553749985-255","http://www.feplanet.net/games-7-items","Runesword","--","110","15","1-2","11","12","65","0","A","Runesword","--","110","15","1-2","11","12","65","0","A","Runesword","--","110","15","1-2","11","12","65","0","A","Runesword","--","110","15","1-2","11","12","65","0","A","Runesword","--","110","15","1-2","11","12","65","0","A","Runesword","--","110","15","1-2","11","12","65","0","A","Runesword","--","110","15","1-2","11","12","65","0","A","Runesword","--","110","15","1-2","11","12","65","0","A","Runesword","--","110","15","Runesword","--","110","15","A"
"1553749985-362","http://www.feplanet.net/games-7-items","Gold","--","--","1","","","","","","","Gold","--","--","1","","","","","","","Gold","--","--","1","","","","","","","Gold","--","--","1","","","","","","","Gold","--","--","1","","","","","","","Gold","--","--","1","","","","","","","Gold","--","--","1","","","","","","","Gold","--","--","1","","","","","","","Gold","--","--","1","Gold","--","--","1",""
"1553749985-351","http://www.feplanet.net/games-7-items","Boots","--","4000","1","","","","","","","Boots","--","4000","1","","","","","","","Boots","--","4000","1","","","","","","","Boots","--","4000","1","","","","","","","Boots","--","4000","1","","","","","","","Boots","--","4000","1","","","","","","","Boots","--","4000","1","","","","","","","Boots","--","4000","1","","","","","","","Boots","--","4000","1","Boots","--","4000","1",""
"1553749985-318","http://www.feplanet.net/games-7-items","Aureola","--","--","20","1-2","14","15","90","5","S","Aureola","--","--","20","1-2","14","15","90","5","S","Aureola","--","--","20","1-2","14","15","90","5","S","Aureola","--","--","20","1-2","14","15","90","5","S","Aureola","--","--","20","1-2","14","15","90","5","S","Aureola","--","--","20","1-2","14","15","90","5","S","Aureola","--","--","20","1-2","14","15","90","5","S","Aureola","--","--","20","1-2","14","15","90","5","S","Aureola","--","--","20","Aureola","--","--","20","S"
"1553749985-325","http://www.feplanet.net/games-7-items","Ereshkigal","--","--","--","1-2","12","20","95","0","Prf","Ereshkigal","--","--","--","1-2","12","20","95","0","Prf","Ereshkigal","--","--","--","1-2","12","20","95","0","Prf","Ereshkigal","--","--","--","1-2","12","20","95","0","Prf","Ereshkigal","--","--","--","1-2","12","20","95","0","Prf","Ereshkigal","--","--","--","1-2","12","20","95","0","Prf","Ereshkigal","--","--","--","1-2","12","20","95","0","Prf","Ereshkigal","--","--","--","1-2","12","20","95","0","Prf","Ereshkigal","--","--","--","Ereshkigal","--","--","--","Prf"
"1553749985-371","http://www.feplanet.net/games-7-items","Secret Book","--","4000","1","","","","","","","Secret Book","--","4000","1","","","","","","","Secret Book","--","4000","1","","","","","","","Secret Book","--","4000","1","","","","","","","Secret Book","--","4000","1","","","","","","","Secret Book","--","4000","1","","","","","","","Secret Book","--","4000","1","","","","","","","Secret Book","--","4000","1","","","","","","","Secret Book","--","4000","1","Secret Book","--","4000","1",""
"1553749985-341","http://www.feplanet.net/games-7-items","Silence","--","200","3","MP/2","0","0","0","0","B","Silence","--","200","3","MP/2","0","0","0","0","B","Silence","--","200","3","MP/2","0","0","0","0","B","Silence","--","200","3","MP/2","0","0","0","0","B","Silence","--","200","3","MP/2","0","0","0","0","B","Silence","--","200","3","MP/2","0","0","0","0","B","Silence","--","200","3","MP/2","0","0","0","0","B","Silence","--","200","3","MP/2","0","0","0","0","B","Silence","--","200","3","Silence","--","200","3","B"
"1553749985-254","http://www.feplanet.net/games-7-items","Regal Blade","--","300","25","1","9","20","85","0","S","Regal Blade","--","300","25","1","9","20","85","0","S","Regal Blade","--","300","25","1","9","20","85","0","S","Regal Blade","--","300","25","1","9","20","85","0","S","Regal Blade","--","300","25","1","9","20","85","0","S","Regal Blade","--","300","25","1","9","20","85","0","S","Regal Blade","--","300","25","1","9","20","85","0","S","Regal Blade","--","300","25","1","9","20","85","0","S","Regal Blade","--","300","25","Regal Blade","--","300","25","S"
"1553749985-278","http://www.feplanet.net/games-7-items","Spear","--","300","15","1-2","10","12","75","5","B","Spear","--","300","15","1-2","10","12","75","5","B","Spear","--","300","15","1-2","10","12","75","5","B","Spear","--","300","15","1-2","10","12","75","5","B","Spear","--","300","15","1-2","10","12","75","5","B","Spear","--","300","15","1-2","10","12","75","5","B","Spear","--","300","15","1-2","10","12","75","5","B","Spear","--","300","15","1-2","10","12","75","5","B","Spear","--","300","15","Spear","--","300","15","B"
"1553749985-266","http://www.feplanet.net/games-7-items","Brave Lance","--","125","30","1","14","10","70","0","B","Brave Lance","--","125","30","1","14","10","70","0","B","Brave Lance","--","125","30","1","14","10","70","0","B","Brave Lance","--","125","30","1","14","10","70","0","B","Brave Lance","--","125","30","1","14","10","70","0","B","Brave Lance","--","125","30","1","14","10","70","0","B","Brave Lance","--","125","30","1","14","10","70","0","B","Brave Lance","--","125","30","1","14","10","70","0","B","Brave Lance","--","125","30","Brave Lance","--","125","30","B"
"1553749985-329","http://www.feplanet.net/games-7-items","Luna","--","75","35","1-2","12","0","95","20","C","Luna","--","75","35","1-2","12","0","95","20","C","Luna","--","75","35","1-2","12","0","95","20","C","Luna","--","75","35","1-2","12","0","95","20","C","Luna","--","75","35","1-2","12","0","95","20","C","Luna","--","75","35","1-2","12","0","95","20","C","Luna","--","75","35","1-2","12","0","95","20","C","Luna","--","75","35","1-2","12","0","95","20","C","Luna","--","75","35","Luna","--","75","35","C"
"1553749985-267","http://www.feplanet.net/games-7-items","Emblem Lance","--","--","60","1","8","7","80","0","E","Emblem Lance","--","--","60","1","8","7","80","0","E","Emblem Lance","--","--","60","1","8","7","80","0","E","Emblem Lance","--","--","60","1","8","7","80","0","E","Emblem Lance","--","--","60","1","8","7","80","0","E","Emblem Lance","--","--","60","1","8","7","80","0","E","Emblem Lance","--","--","60","1","8","7","80","0","E","Emblem Lance","--","--","60","1","8","7","80","0","E","Emblem Lance","--","--","60","Emblem Lance","--","--","60","E"
"1553749985-256","http://www.feplanet.net/games-7-items","Silver Blade","1800","60","15","1","13","14","60","0","A","Silver Blade","1800","60","15","1","13","14","60","0","A","Silver Blade","1800","60","15","1","13","14","60","0","A","Silver Blade","1800","60","15","1","13","14","60","0","A","Silver Blade","1800","60","15","1","13","14","60","0","A","Silver Blade","1800","60","15","1","13","14","60","0","A","Silver Blade","1800","60","15","1","13","14","60","0","A","Silver Blade","1800","60","15","1","13","14","60","0","A","Silver Blade","1800","60","15","Silver Blade","1800","60","15","A"
"1553749985-361","http://www.feplanet.net/games-7-items","Goddess Icon","--","4000","1","","","","","","","Goddess Icon","--","4000","1","","","","","","","Goddess Icon","--","4000","1","","","","","","","Goddess Icon","--","4000","1","","","","","","","Goddess Icon","--","4000","1","","","","","","","Goddess Icon","--","4000","1","","","","","","","Goddess Icon","--","4000","1","","","","","","","Goddess Icon","--","4000","1","","","","","","","Goddess Icon","--","4000","1","Goddess Icon","--","4000","1",""
"1553749985-339","http://www.feplanet.net/games-7-items","Rescue","--","300","3","MP/2","0","0","0","0","B","Rescue","--","300","3","MP/2","0","0","0","0","B","Rescue","--","300","3","MP/2","0","0","0","0","B","Rescue","--","300","3","MP/2","0","0","0","0","B","Rescue","--","300","3","MP/2","0","0","0","0","B","Rescue","--","300","3","MP/2","0","0","0","0","B","Rescue","--","300","3","MP/2","0","0","0","0","B","Rescue","--","300","3","MP/2","0","0","0","0","B","Rescue","--","300","3","Rescue","--","300","3","B"
"1553749985-310","http://www.feplanet.net/games-7-items","Bolting","--","250","5","3-10","20","12","60","0","B","Bolting","--","250","5","3-10","20","12","60","0","B","Bolting","--","250","5","3-10","20","12","60","0","B","Bolting","--","250","5","3-10","20","12","60","0","B","Bolting","--","250","5","3-10","20","12","60","0","B","Bolting","--","250","5","3-10","20","12","60","0","B","Bolting","--","250","5","3-10","20","12","60","0","B","Bolting","--","250","5","3-10","20","12","60","0","B","Bolting","--","250","5","Bolting","--","250","5","B"
"1553749985-297","http://www.feplanet.net/games-7-items","Wolf Beil","--","100","30","1","10","10","75","5","Prf","Wolf Beil","--","100","30","1","10","10","75","5","Prf","Wolf Beil","--","100","30","1","10","10","75","5","Prf","Wolf Beil","--","100","30","1","10","10","75","5","Prf","Wolf Beil","--","100","30","1","10","10","75","5","Prf","Wolf Beil","--","100","30","1","10","10","75","5","Prf","Wolf Beil","--","100","30","1","10","10","75","5","Prf","Wolf Beil","--","100","30","1","10","10","75","5","Prf","Wolf Beil","--","100","30","Wolf Beil","--","100","30","Prf"
"1553749985-336","http://www.feplanet.net/games-7-items","Mend","1000","25","20","1","0","20","0","0","D","Mend","1000","25","20","1","0","20","0","0","D","Mend","1000","25","20","1","0","20","0","0","D","Mend","1000","25","20","1","0","20","0","0","D","Mend","1000","25","20","1","0","20","0","0","D","Mend","1000","25","20","1","0","20","0","0","D","Mend","1000","25","20","1","0","20","0","0","D","Mend","1000","25","20","1","0","20","0","0","D","Mend","1000","25","20","Mend","1000","25","20","D"
"1553749985-385","http://www.feplanet.net/games-7-items","Hero Crest","10000","5000","1","","","","","","10+","Hero Crest","10000","5000","1","","","","","","10+","Hero Crest","10000","5000","1","","","","","","10+","Hero Crest","10000","5000","1","","","","","","10+","Hero Crest","10000","5000","1","","","","","","10+","Hero Crest","10000","5000","1","","","","","","10+","Hero Crest","10000","5000","1","","","","","","10+","Hero Crest","10000","5000","1","","","","","","10+","Hero Crest","10000","5000","1","Hero Crest","10000","5000","1","10+"
"1553749985-379","http://www.feplanet.net/games-7-items","White Gem","--","10000","1","","","","","","","White Gem","--","10000","1","","","","","","","White Gem","--","10000","1","","","","","","","White Gem","--","10000","1","","","","","","","White Gem","--","10000","1","","","","","","","White Gem","--","10000","1","","","","","","","White Gem","--","10000","1","","","","","","","White Gem","--","10000","1","","","","","","","White Gem","--","10000","1","White Gem","--","10000","1",""
"1553749985-388","http://www.feplanet.net/games-7-items","Orion's Bolt","10000","5000","1","","","","","","10+","Orion's Bolt","10000","5000","1","","","","","","10+","Orion's Bolt","10000","5000","1","","","","","","10+","Orion's Bolt","10000","5000","1","","","","","","10+","Orion's Bolt","10000","5000","1","","","","","","10+","Orion's Bolt","10000","5000","1","","","","","","10+","Orion's Bolt","10000","5000","1","","","","","","10+","Orion's Bolt","10000","5000","1","","","","","","10+","Orion's Bolt","10000","5000","1","Orion's Bolt","10000","5000","1","10+"
"1553749985-334","http://www.feplanet.net/games-7-items","Hammerne","--","300","3","1","0","0","0","0","C","Hammerne","--","300","3","1","0","0","0","0","C","Hammerne","--","300","3","1","0","0","0","0","C","Hammerne","--","300","3","1","0","0","0","0","C","Hammerne","--","300","3","1","0","0","0","0","C","Hammerne","--","300","3","1","0","0","0","0","C","Hammerne","--","300","3","1","0","0","0","0","C","Hammerne","--","300","3","1","0","0","0","0","C","Hammerne","--","300","3","Hammerne","--","300","3","C"
"1553749985-289","http://www.feplanet.net/games-7-items","Iron Axe","270","3","45","1","10","8","75","0","E","Iron Axe","270","3","45","1","10","8","75","0","E","Iron Axe","270","3","45","1","10","8","75","0","E","Iron Axe","270","3","45","1","10","8","75","0","E","Iron Axe","270","3","45","1","10","8","75","0","E","Iron Axe","270","3","45","1","10","8","75","0","E","Iron Axe","270","3","45","1","10","8","75","0","E","Iron Axe","270","3","45","1","10","8","75","0","E","Iron Axe","270","3","45","Iron Axe","270","3","45","E"
"1553749985-263","http://www.feplanet.net/games-7-items","Wo Dao","--","30","20","1","5","8","75","35","D","Wo Dao","--","30","20","1","5","8","75","35","D","Wo Dao","--","30","20","1","5","8","75","35","D","Wo Dao","--","30","20","1","5","8","75","35","D","Wo Dao","--","30","20","1","5","8","75","35","D","Wo Dao","--","30","20","1","5","8","75","35","D","Wo Dao","--","30","20","1","5","8","75","35","D","Wo Dao","--","30","20","1","5","8","75","35","D","Wo Dao","--","30","20","Wo Dao","--","30","20","D"
"1553749985-288","http://www.feplanet.net/games-7-items","Handaxe","300","7","20","1-2","12","7","60","0","E","Handaxe","300","7","20","1-2","12","7","60","0","E","Handaxe","300","7","20","1-2","12","7","60","0","E","Handaxe","300","7","20","1-2","12","7","60","0","E","Handaxe","300","7","20","1-2","12","7","60","0","E","Handaxe","300","7","20","1-2","12","7","60","0","E","Handaxe","300","7","20","1-2","12","7","60","0","E","Handaxe","300","7","20","1-2","12","7","60","0","E","Handaxe","300","7","20","Handaxe","300","7","20","E"
"1553749985-377","http://www.feplanet.net/games-7-items","Torch","--","50","5","","","","","","","Torch","--","50","5","","","","","","","Torch","--","50","5","","","","","","","Torch","--","50","5","","","","","","","Torch","--","50","5","","","","","","","Torch","--","50","5","","","","","","","Torch","--","50","5","","","","","","","Torch","--","50","5","","","","","","","Torch","--","50","5","Torch","--","50","5",""
"1553749985-301","http://www.feplanet.net/games-7-items","Iron Bow","540","6","45","2","5","6","85","0","E","Iron Bow","540","6","45","2","5","6","85","0","E","Iron Bow","540","6","45","2","5","6","85","0","E","Iron Bow","540","6","45","2","5","6","85","0","E","Iron Bow","540","6","45","2","5","6","85","0","E","Iron Bow","540","6","45","2","5","6","85","0","E","Iron Bow","540","6","45","2","5","6","85","0","E","Iron Bow","540","6","45","2","5","6","85","0","E","Iron Bow","540","6","45","Iron Bow","540","6","45","E"
"1553749985-345","http://www.feplanet.net/games-7-items","Warp","--","750","5","1","0","0","0","0","A","Warp","--","750","5","1","0","0","0","0","A","Warp","--","750","5","1","0","0","0","0","A","Warp","--","750","5","1","0","0","0","0","A","Warp","--","750","5","1","0","0","0","0","A","Warp","--","750","5","1","0","0","0","0","A","Warp","--","750","5","1","0","0","0","0","A","Warp","--","750","5","1","0","0","0","0","A","Warp","--","750","5","Warp","--","750","5","A"
"1553749985-316","http://www.feplanet.net/games-7-items","Thunder","700","10","35","1-2","6","8","80","5","D","Thunder","700","10","35","1-2","6","8","80","5","D","Thunder","700","10","35","1-2","6","8","80","5","D","Thunder","700","10","35","1-2","6","8","80","5","D","Thunder","700","10","35","1-2","6","8","80","5","D","Thunder","700","10","35","1-2","6","8","80","5","D","Thunder","700","10","35","1-2","6","8","80","5","D","Thunder","700","10","35","1-2","6","8","80","5","D","Thunder","700","10","35","Thunder","700","10","35","D"
"1553749985-333","http://www.feplanet.net/games-7-items","Fortify","--","500","8","MP/2","0","0","0","0","A","Fortify","--","500","8","MP/2","0","0","0","0","A","Fortify","--","500","8","MP/2","0","0","0","0","A","Fortify","--","500","8","MP/2","0","0","0","0","A","Fortify","--","500","8","MP/2","0","0","0","0","A","Fortify","--","500","8","MP/2","0","0","0","0","A","Fortify","--","500","8","MP/2","0","0","0","0","A","Fortify","--","500","8","MP/2","0","0","0","0","A","Fortify","--","500","8","Fortify","--","500","8","A"
"1553749985-280","http://www.feplanet.net/games-7-items","Armads","--","--","25","1","18","18","85","0","Pfr","Armads","--","--","25","1","18","18","85","0","Pfr","Armads","--","--","25","1","18","18","85","0","Pfr","Armads","--","--","25","1","18","18","85","0","Pfr","Armads","--","--","25","1","18","18","85","0","Pfr","Armads","--","--","25","1","18","18","85","0","Pfr","Armads","--","--","25","1","18","18","85","0","Pfr","Armads","--","--","25","1","18","18","85","0","Pfr","Armads","--","--","25","Armads","--","--","25","Pfr"
"1553749985-375","http://www.feplanet.net/games-7-items","Talisman","--","4000","1","","","","","","","Talisman","--","4000","1","","","","","","","Talisman","--","4000","1","","","","","","","Talisman","--","4000","1","","","","","","","Talisman","--","4000","1","","","","","","","Talisman","--","4000","1","","","","","","","Talisman","--","4000","1","","","","","","","Talisman","--","4000","1","","","","","","","Talisman","--","4000","1","Talisman","--","4000","1",""
"1553749985-352","http://www.feplanet.net/games-7-items","Chest Key","1500","150","5","","","","","","","Chest Key","1500","150","5","","","","","","","Chest Key","1500","150","5","","","","","","","Chest Key","1500","150","5","","","","","","","Chest Key","1500","150","5","","","","","","","Chest Key","1500","150","5","","","","","","","Chest Key","1500","150","5","","","","","","","Chest Key","1500","150","5","","","","","","","Chest Key","1500","150","5","Chest Key","1500","150","5",""
"1553749985-287","http://www.feplanet.net/games-7-items","Hammer","800","20","20","1","15","10","55","0","D","Hammer","800","20","20","1","15","10","55","0","D","Hammer","800","20","20","1","15","10","55","0","D","Hammer","800","20","20","1","15","10","55","0","D","Hammer","800","20","20","1","15","10","55","0","D","Hammer","800","20","20","1","15","10","55","0","D","Hammer","800","20","20","1","15","10","55","0","D","Hammer","800","20","20","1","15","10","55","0","D","Hammer","800","20","20","Hammer","800","20","20","D"
"1553749985-342","http://www.feplanet.net/games-7-items","Sleep","--","250","3","MP/2","0","0","0","0","B","Sleep","--","250","3","MP/2","0","0","0","0","B","Sleep","--","250","3","MP/2","0","0","0","0","B","Sleep","--","250","3","MP/2","0","0","0","0","B","Sleep","--","250","3","MP/2","0","0","0","0","B","Sleep","--","250","3","MP/2","0","0","0","0","B","Sleep","--","250","3","MP/2","0","0","0","0","B","Sleep","--","250","3","MP/2","0","0","0","0","B","Sleep","--","250","3","Sleep","--","250","3","B"
"1553749985-359","http://www.feplanet.net/games-7-items","Filla's Might","--","--","15","","","","","","","Filla's Might","--","--","15","","","","","","","Filla's Might","--","--","15","","","","","","","Filla's Might","--","--","15","","","","","","","Filla's Might","--","--","15","","","","","","","Filla's Might","--","--","15","","","","","","","Filla's Might","--","--","15","","","","","","","Filla's Might","--","--","15","","","","","","","Filla's Might","--","--","15","Filla's Might","--","--","15",""
"1553749985-312","http://www.feplanet.net/games-7-items","Excalibur","--","500","25","1-2","13","18","90","10","S","Excalibur","--","500","25","1-2","13","18","90","10","S","Excalibur","--","500","25","1-2","13","18","90","10","S","Excalibur","--","500","25","1-2","13","18","90","10","S","Excalibur","--","500","25","1-2","13","18","90","10","S","Excalibur","--","500","25","1-2","13","18","90","10","S","Excalibur","--","500","25","1-2","13","18","90","10","S","Excalibur","--","500","25","1-2","13","18","90","10","S","Excalibur","--","500","25","Excalibur","--","500","25","S"
"1553749985-376","http://www.feplanet.net/games-7-items","Thor's Ire","--","--","15","","","","","","","Thor's Ire","--","--","15","","","","","","","Thor's Ire","--","--","15","","","","","","","Thor's Ire","--","--","15","","","","","","","Thor's Ire","--","--","15","","","","","","","Thor's Ire","--","--","15","","","","","","","Thor's Ire","--","--","15","","","","","","","Thor's Ire","--","--","15","","","","","","","Thor's Ire","--","--","15","Thor's Ire","--","--","15",""
"1553749985-282","http://www.feplanet.net/games-7-items","Brave Axe","--","37","30","1","16","10","65","0","B","Brave Axe","--","37","30","1","16","10","65","0","B","Brave Axe","--","37","30","1","16","10","65","0","B","Brave Axe","--","37","30","1","16","10","65","0","B","Brave Axe","--","37","30","1","16","10","65","0","B","Brave Axe","--","37","30","1","16","10","65","0","B","Brave Axe","--","37","30","1","16","10","65","0","B","Brave Axe","--","37","30","1","16","10","65","0","B","Brave Axe","--","37","30","Brave Axe","--","37","30","B"
"1553749985-319","http://www.feplanet.net/games-7-items","Divine","2500","50","25","1-2","12","8","85","10","C","Divine","2500","50","25","1-2","12","8","85","10","C","Divine","2500","50","25","1-2","12","8","85","10","C","Divine","2500","50","25","1-2","12","8","85","10","C","Divine","2500","50","25","1-2","12","8","85","10","C","Divine","2500","50","25","1-2","12","8","85","10","C","Divine","2500","50","25","1-2","12","8","85","10","C","Divine","2500","50","25","1-2","12","8","85","10","C","Divine","2500","50","25","Divine","2500","50","25","C"
"1553749985-320","http://www.feplanet.net/games-7-items","Lightning","630","9","35","1-2","6","4","95","5","E","Lightning","630","9","35","1-2","6","4","95","5","E","Lightning","630","9","35","1-2","6","4","95","5","E","Lightning","630","9","35","1-2","6","4","95","5","E","Lightning","630","9","35","1-2","6","4","95","5","E","Lightning","630","9","35","1-2","6","4","95","5","E","Lightning","630","9","35","1-2","6","4","95","5","E","Lightning","630","9","35","1-2","6","4","95","5","E","Lightning","630","9","35","Lightning","630","9","35","E"
"1553749985-323","http://www.feplanet.net/games-7-items","Shine","900","15","30","1-2","8","6","90","8","B","Shine","900","15","30","1-2","8","6","90","8","B","Shine","900","15","30","1-2","8","6","90","8","B","Shine","900","15","30","1-2","8","6","90","8","B","Shine","900","15","30","1-2","8","6","90","8","B","Shine","900","15","30","1-2","8","6","90","8","B","Shine","900","15","30","1-2","8","6","90","8","B","Shine","900","15","30","1-2","8","6","90","8","B","Shine","900","15","30","Shine","900","15","30","B"
"1553749985-335","http://www.feplanet.net/games-7-items","Heal","600","10","30","1","0","10","0","0","E","Heal","600","10","30","1","0","10","0","0","E","Heal","600","10","30","1","0","10","0","0","E","Heal","600","10","30","1","0","10","0","0","E","Heal","600","10","30","1","0","10","0","0","E","Heal","600","10","30","1","0","10","0","0","E","Heal","600","10","30","1","0","10","0","0","E","Heal","600","10","30","1","0","10","0","0","E","Heal","600","10","30","Heal","600","10","30","E"
"1553749985-358","http://www.feplanet.net/games-7-items","Energy Ring","--","4000","1","","","","","","","Energy Ring","--","4000","1","","","","","","","Energy Ring","--","4000","1","","","","","","","Energy Ring","--","4000","1","","","","","","","Energy Ring","--","4000","1","","","","","","","Energy Ring","--","4000","1","","","","","","","Energy Ring","--","4000","1","","","","","","","Energy Ring","--","4000","1","","","","","","","Energy Ring","--","4000","1","Energy Ring","--","4000","1",""
"1553749985-245","http://www.feplanet.net/games-7-items","Iron Blade","980","14","35","1","12","9","70","0","D","Iron Blade","980","14","35","1","12","9","70","0","D","Iron Blade","980","14","35","1","12","9","70","0","D","Iron Blade","980","14","35","1","12","9","70","0","D","Iron Blade","980","14","35","1","12","9","70","0","D","Iron Blade","980","14","35","1","12","9","70","0","D","Iron Blade","980","14","35","1","12","9","70","0","D","Iron Blade","980","14","35","1","12","9","70","0","D","Iron Blade","980","14","35","Iron Blade","980","14","35","D"
"1553749985-269","http://www.feplanet.net/games-7-items","Horseslayer","1040","32","16","1","13","7","70","0","D","Horseslayer","1040","32","16","1","13","7","70","0","D","Horseslayer","1040","32","16","1","13","7","70","0","D","Horseslayer","1040","32","16","1","13","7","70","0","D","Horseslayer","1040","32","16","1","13","7","70","0","D","Horseslayer","1040","32","16","1","13","7","70","0","D","Horseslayer","1040","32","16","1","13","7","70","0","D","Horseslayer","1040","32","16","1","13","7","70","0","D","Horseslayer","1040","32","16","Horseslayer","1040","32","16","D"
