web-scraper-order,web-scraper-start-url,Name,Buy,Sell,Uses,RNG,WT,MT,HIT,CRIT,LVL,Name,Buy,Sell,Uses,RNG,WT,MT,HIT,CRIT,LVL,Name,Buy,Sell,Uses,RNG,WT,MT,HIT,CRIT,LVL,Name,Buy,Sell,Uses,RNG,WT,MT,HIT,CRIT,LVL,Name,Buy,Sell,Uses,RNG,WT,MT,HIT,CRIT,LVL,Name,Buy,Sell,Uses,RNG,WT,MT,HIT,CRIT,LVL,Name,Buy,Sell,Uses,RNG,WT,MT,HIT,CRIT,LVL,Name,Buy,Sell,Uses,RNG,WT,MT,HIT,CRIT,LVL,Name,Buy,Sell,Uses,Name,Buy,Sell,Uses,LVL
"1553749985-284","http://www.feplanet.net/games-7-items","Dragon Axe","--","75","40","1","11","10","60","0","C","Dragon Axe","--","75","40","1","11","10","60","0","C","Dragon Axe","--","75","40","1","11","10","60","0","C","Dragon Axe","--","75","40","1","11","10","60","0","C","Dragon Axe","--","75","40","1","11","10","60","0","C","Dragon Axe","--","75","40","1","11","10","60","0","C","Dragon Axe","--","75","40","1","11","10","60","0","C","Dragon Axe","--","75","40","1","11","10","60","0","C","Dragon Axe","--","75","40","Dragon Axe","--","75","40","C"
"1553749985-378","http://www.feplanet.net/games-7-items","Vulnerary","300","50","3","","","","","","","Vulnerary","300","50","3","","","","","","","Vulnerary","300","50","3","","","","","","","Vulnerary","300","50","3","","","","","","","Vulnerary","300","50","3","","","","","","","Vulnerary","300","50","3","","","","","","","Vulnerary","300","50","3","","","","","","","Vulnerary","300","50","3","","","","","","","Vulnerary","300","50","3","Vulnerary","300","50","3",""
"1553749985-384","http://www.feplanet.net/games-7-items","Heaven Seal","--","10000","1","","","","","","10+","Heaven Seal","--","10000","1","","","","","","10+","Heaven Seal","--","10000","1","","","","","","10+","Heaven Seal","--","10000","1","","","","","","10+","Heaven Seal","--","10000","1","","","","","","10+","Heaven Seal","--","10000","1","","","","","","10+","Heaven Seal","--","10000","1","","","","","","10+","Heaven Seal","--","10000","1","","","","","","10+","Heaven Seal","--","10000","1","Heaven Seal","--","10000","1","10+"
"1553749985-298","http://www.feplanet.net/games-7-items","Ballista","--","5","3","20","8","70","0","0","","Ballista","--","5","3","20","8","70","0","0","","Ballista","--","5","3","20","8","70","0","0","","Ballista","--","5","3","20","8","70","0","0","","Ballista","--","5","3","20","8","70","0","0","","Ballista","--","5","3","20","8","70","0","0","","Ballista","--","5","3","20","8","70","0","0","","Ballista","--","5","3","20","8","70","0","0","","Ballista","--","5","3","Ballista","--","5","3",""
"1553749985-246","http://www.feplanet.net/games-7-items","Iron Sword","460","5","45","1","5","5","90","0","E","Iron Sword","460","5","45","1","5","5","90","0","E","Iron Sword","460","5","45","1","5","5","90","0","E","Iron Sword","460","5","45","1","5","5","90","0","E","Iron Sword","460","5","45","1","5","5","90","0","E","Iron Sword","460","5","45","1","5","5","90","0","E","Iron Sword","460","5","45","1","5","5","90","0","E","Iron Sword","460","5","45","1","5","5","90","0","E","Iron Sword","460","5","45","Iron Sword","460","5","45","E"
"1553749985-308","http://www.feplanet.net/games-7-items","Silver Bow","1600","40","20","2","6","13","75","0","A","Silver Bow","1600","40","20","2","6","13","75","0","A","Silver Bow","1600","40","20","2","6","13","75","0","A","Silver Bow","1600","40","20","2","6","13","75","0","A","Silver Bow","1600","40","20","2","6","13","75","0","A","Silver Bow","1600","40","20","2","6","13","75","0","A","Silver Bow","1600","40","20","2","6","13","75","0","A","Silver Bow","1600","40","20","2","6","13","75","0","A","Silver Bow","1600","40","20","Silver Bow","1600","40","20","A"
"1553749985-283","http://www.feplanet.net/games-7-items","Devil Axe","--","22","20","1","18","18","55","0","E","Devil Axe","--","22","20","1","18","18","55","0","E","Devil Axe","--","22","20","1","18","18","55","0","E","Devil Axe","--","22","20","1","18","18","55","0","E","Devil Axe","--","22","20","1","18","18","55","0","E","Devil Axe","--","22","20","1","18","18","55","0","E","Devil Axe","--","22","20","1","18","18","55","0","E","Devil Axe","--","22","20","1","18","18","55","0","E","Devil Axe","--","22","20","Devil Axe","--","22","20","E"
"1553749985-343","http://www.feplanet.net/games-7-items","Torch","1000","50","10","MP/2","0","0","0","0","D","Torch","1000","50","10","MP/2","0","0","0","0","D","Torch","1000","50","10","MP/2","0","0","0","0","D","Torch","1000","50","10","MP/2","0","0","0","0","D","Torch","1000","50","10","MP/2","0","0","0","0","D","Torch","1000","50","10","MP/2","0","0","0","0","D","Torch","1000","50","10","MP/2","0","0","0","0","D","Torch","1000","50","10","MP/2","0","0","0","0","D","Torch","1000","50","10","Torch","1000","50","10","D"
"1553749985-317","http://www.feplanet.net/games-7-items","Aura","--","200","20","1-2","15","12","85","15","A","Aura","--","200","20","1-2","15","12","85","15","A","Aura","--","200","20","1-2","15","12","85","15","A","Aura","--","200","20","1-2","15","12","85","15","A","Aura","--","200","20","1-2","15","12","85","15","A","Aura","--","200","20","1-2","15","12","85","15","A","Aura","--","200","20","1-2","15","12","85","15","A","Aura","--","200","20","1-2","15","12","85","15","A","Aura","--","200","20","Aura","--","200","20","A"
"1553749985-302","http://www.feplanet.net/games-7-items","Killer Ballista","--","--","5","3-10","20","12","65","10","E","Killer Ballista","--","--","5","3-10","20","12","65","10","E","Killer Ballista","--","--","5","3-10","20","12","65","10","E","Killer Ballista","--","--","5","3-10","20","12","65","10","E","Killer Ballista","--","--","5","3-10","20","12","65","10","E","Killer Ballista","--","--","5","3-10","20","12","65","10","E","Killer Ballista","--","--","5","3-10","20","12","65","10","E","Killer Ballista","--","--","5","3-10","20","12","65","10","E","Killer Ballista","--","--","5","Killer Ballista","--","--","5","E"
"1553749985-327","http://www.feplanet.net/games-7-items","Flux","900","10","45","1-2","8","7","80","0","D","Flux","900","10","45","1-2","8","7","80","0","D","Flux","900","10","45","1-2","8","7","80","0","D","Flux","900","10","45","1-2","8","7","80","0","D","Flux","900","10","45","1-2","8","7","80","0","D","Flux","900","10","45","1-2","8","7","80","0","D","Flux","900","10","45","1-2","8","7","80","0","D","Flux","900","10","45","1-2","8","7","80","0","D","Flux","900","10","45","Flux","900","10","45","D"
"1553749985-321","http://www.feplanet.net/games-7-items","Luce","--","600","25","1-2","16","16","95","25","S","Luce","--","600","25","1-2","16","16","95","25","S","Luce","--","600","25","1-2","16","16","95","25","S","Luce","--","600","25","1-2","16","16","95","25","S","Luce","--","600","25","1-2","16","16","95","25","S","Luce","--","600","25","1-2","16","16","95","25","S","Luce","--","600","25","1-2","16","16","95","25","S","Luce","--","600","25","1-2","16","16","95","25","S","Luce","--","600","25","Luce","--","600","25","S"
"1553749985-251","http://www.feplanet.net/games-7-items","Mani Katti","--","--","45","1","3","8","80","20","Prf","Mani Katti","--","--","45","1","3","8","80","20","Prf","Mani Katti","--","--","45","1","3","8","80","20","Prf","Mani Katti","--","--","45","1","3","8","80","20","Prf","Mani Katti","--","--","45","1","3","8","80","20","Prf","Mani Katti","--","--","45","1","3","8","80","20","Prf","Mani Katti","--","--","45","1","3","8","80","20","Prf","Mani Katti","--","--","45","1","3","8","80","20","Prf","Mani Katti","--","--","45","Mani Katti","--","--","45","Prf"
"1553749985-270","http://www.feplanet.net/games-7-items","Iron Lance","360","4","45","1","8","7","80","0","E","Iron Lance","360","4","45","1","8","7","80","0","E","Iron Lance","360","4","45","1","8","7","80","0","E","Iron Lance","360","4","45","1","8","7","80","0","E","Iron Lance","360","4","45","1","8","7","80","0","E","Iron Lance","360","4","45","1","8","7","80","0","E","Iron Lance","360","4","45","1","8","7","80","0","E","Iron Lance","360","4","45","1","8","7","80","0","E","Iron Lance","360","4","45","Iron Lance","360","4","45","E"
"1553749985-243","http://www.feplanet.net/games-7-items","Durandal","--","--","20","1","16","17","90","0","Prf","Durandal","--","--","20","1","16","17","90","0","Prf","Durandal","--","--","20","1","16","17","90","0","Prf","Durandal","--","--","20","1","16","17","90","0","Prf","Durandal","--","--","20","1","16","17","90","0","Prf","Durandal","--","--","20","1","16","17","90","0","Prf","Durandal","--","--","20","1","16","17","90","0","Prf","Durandal","--","--","20","1","16","17","90","0","Prf","Durandal","--","--","20","Durandal","--","--","20","Prf"
"1553749985-363","http://www.feplanet.net/games-7-items","Iron Rune","--","2500","--","","","","","","","Iron Rune","--","2500","--","","","","","","","Iron Rune","--","2500","--","","","","","","","Iron Rune","--","2500","--","","","","","","","Iron Rune","--","2500","--","","","","","","","Iron Rune","--","2500","--","","","","","","","Iron Rune","--","2500","--","","","","","","","Iron Rune","--","2500","--","","","","","","","Iron Rune","--","2500","--","Iron Rune","--","2500","--",""
"1553749985-315","http://www.feplanet.net/games-7-items","Forblaze","--","--","20","1-2","11","14","85","5","Prf","Forblaze","--","--","20","1-2","11","14","85","5","Prf","Forblaze","--","--","20","1-2","11","14","85","5","Prf","Forblaze","--","--","20","1-2","11","14","85","5","Prf","Forblaze","--","--","20","1-2","11","14","85","5","Prf","Forblaze","--","--","20","1-2","11","14","85","5","Prf","Forblaze","--","--","20","1-2","11","14","85","5","Prf","Forblaze","--","--","20","1-2","11","14","85","5","Prf","Forblaze","--","--","20","Forblaze","--","--","20","Prf"
"1553749985-322","http://www.feplanet.net/games-7-items","Purge","--","300","5","3-10","20","10","75","5","B","Purge","--","300","5","3-10","20","10","75","5","B","Purge","--","300","5","3-10","20","10","75","5","B","Purge","--","300","5","3-10","20","10","75","5","B","Purge","--","300","5","3-10","20","10","75","5","B","Purge","--","300","5","3-10","20","10","75","5","B","Purge","--","300","5","3-10","20","10","75","5","B","Purge","--","300","5","3-10","20","10","75","5","B","Purge","--","300","5","Purge","--","300","5","B"
"1553749985-252","http://www.feplanet.net/games-7-items","Poison Sword","--","--","40","1","6","7","70","0","D","Poison Sword","--","--","40","1","6","7","70","0","D","Poison Sword","--","--","40","1","6","7","70","0","D","Poison Sword","--","--","40","1","6","7","70","0","D","Poison Sword","--","--","40","1","6","7","70","0","D","Poison Sword","--","--","40","1","6","7","70","0","D","Poison Sword","--","--","40","1","6","7","70","0","D","Poison Sword","--","--","40","1","6","7","70","0","D","Poison Sword","--","--","40","Poison Sword","--","--","40","D"
"1553749985-386","http://www.feplanet.net/games-7-items","Knight Crest","10000","5000","1","","","","","","10+","Knight Crest","10000","5000","1","","","","","","10+","Knight Crest","10000","5000","1","","","","","","10+","Knight Crest","10000","5000","1","","","","","","10+","Knight Crest","10000","5000","1","","","","","","10+","Knight Crest","10000","5000","1","","","","","","10+","Knight Crest","10000","5000","1","","","","","","10+","Knight Crest","10000","5000","1","","","","","","10+","Knight Crest","10000","5000","1","Knight Crest","10000","5000","1","10+"
"1553749985-279","http://www.feplanet.net/games-7-items","Steel Lance","480","8","30","1","13","10","70","0","D","Steel Lance","480","8","30","1","13","10","70","0","D","Steel Lance","480","8","30","1","13","10","70","0","D","Steel Lance","480","8","30","1","13","10","70","0","D","Steel Lance","480","8","30","1","13","10","70","0","D","Steel Lance","480","8","30","1","13","10","70","0","D","Steel Lance","480","8","30","1","13","10","70","0","D","Steel Lance","480","8","30","1","13","10","70","0","D","Steel Lance","480","8","30","Steel Lance","480","8","30","D"
"1553749985-367","http://www.feplanet.net/games-7-items","Mine","--","250","1","","","","","","","Mine","--","250","1","","","","","","","Mine","--","250","1","","","","","","","Mine","--","250","1","","","","","","","Mine","--","250","1","","","","","","","Mine","--","250","1","","","","","","","Mine","--","250","1","","","","","","","Mine","--","250","1","","","","","","","Mine","--","250","1","Mine","--","250","1",""
"1553749985-248","http://www.feplanet.net/games-7-items","Lancereaver","1800","60","15","1","9","9","75","7","C","Lancereaver","1800","60","15","1","9","9","75","7","C","Lancereaver","1800","60","15","1","9","9","75","7","C","Lancereaver","1800","60","15","1","9","9","75","7","C","Lancereaver","1800","60","15","1","9","9","75","7","C","Lancereaver","1800","60","15","1","9","9","75","7","C","Lancereaver","1800","60","15","1","9","9","75","7","C","Lancereaver","1800","60","15","1","9","9","75","7","C","Lancereaver","1800","60","15","Lancereaver","1800","60","15","C"
"1553749985-357","http://www.feplanet.net/games-7-items","Emblem Seal","--","--","1","","","","","","","Emblem Seal","--","--","1","","","","","","","Emblem Seal","--","--","1","","","","","","","Emblem Seal","--","--","1","","","","","","","Emblem Seal","--","--","1","","","","","","","Emblem Seal","--","--","1","","","","","","","Emblem Seal","--","--","1","","","","","","","Emblem Seal","--","--","1","","","","","","","Emblem Seal","--","--","1","Emblem Seal","--","--","1",""
"1553749985-346","http://www.feplanet.net/games-7-items","Afa's Drops","--","--","1","","","","","","","Afa's Drops","--","--","1","","","","","","","Afa's Drops","--","--","1","","","","","","","Afa's Drops","--","--","1","","","","","","","Afa's Drops","--","--","1","","","","","","","Afa's Drops","--","--","1","","","","","","","Afa's Drops","--","--","1","","","","","","","Afa's Drops","--","--","1","","","","","","","Afa's Drops","--","--","1","Afa's Drops","--","--","1",""
"1553749985-305","http://www.feplanet.net/games-7-items","Poison Bow","--","--","40","2","5","4","65","0","D","Poison Bow","--","--","40","2","5","4","65","0","D","Poison Bow","--","--","40","2","5","4","65","0","D","Poison Bow","--","--","40","2","5","4","65","0","D","Poison Bow","--","--","40","2","5","4","65","0","D","Poison Bow","--","--","40","2","5","4","65","0","D","Poison Bow","--","--","40","2","5","4","65","0","D","Poison Bow","--","--","40","2","5","4","65","0","D","Poison Bow","--","--","40","Poison Bow","--","--","40","D"
"1553749985-299","http://www.feplanet.net/games-7-items","Brave Bow","--","125","30","2","12","10","70","0","B","Brave Bow","--","125","30","2","12","10","70","0","B","Brave Bow","--","125","30","2","12","10","70","0","B","Brave Bow","--","125","30","2","12","10","70","0","B","Brave Bow","--","125","30","2","12","10","70","0","B","Brave Bow","--","125","30","2","12","10","70","0","B","Brave Bow","--","125","30","2","12","10","70","0","B","Brave Bow","--","125","30","2","12","10","70","0","B","Brave Bow","--","125","30","Brave Bow","--","125","30","B"
"1553749985-326","http://www.feplanet.net/games-7-items","Fenrir","--","225","20","1-2","18","15","70","0","A","Fenrir","--","225","20","1-2","18","15","70","0","A","Fenrir","--","225","20","1-2","18","15","70","0","A","Fenrir","--","225","20","1-2","18","15","70","0","A","Fenrir","--","225","20","1-2","18","15","70","0","A","Fenrir","--","225","20","1-2","18","15","70","0","A","Fenrir","--","225","20","1-2","18","15","70","0","A","Fenrir","--","225","20","1-2","18","15","70","0","A","Fenrir","--","225","20","Fenrir","--","225","20","A"
"1553749985-275","http://www.feplanet.net/games-7-items","Short Spear","--","25","18","1-2","12","9","60","0","C","Short Spear","--","25","18","1-2","12","9","60","0","C","Short Spear","--","25","18","1-2","12","9","60","0","C","Short Spear","--","25","18","1-2","12","9","60","0","C","Short Spear","--","25","18","1-2","12","9","60","0","C","Short Spear","--","25","18","1-2","12","9","60","0","C","Short Spear","--","25","18","1-2","12","9","60","0","C","Short Spear","--","25","18","1-2","12","9","60","0","C","Short Spear","--","25","18","Short Spear","--","25","18","C"
"1553749985-311","http://www.feplanet.net/games-7-items","Elfire","1200","20","30","1-2","10","10","85","0","C","Elfire","1200","20","30","1-2","10","10","85","0","C","Elfire","1200","20","30","1-2","10","10","85","0","C","Elfire","1200","20","30","1-2","10","10","85","0","C","Elfire","1200","20","30","1-2","10","10","85","0","C","Elfire","1200","20","30","1-2","10","10","85","0","C","Elfire","1200","20","30","1-2","10","10","85","0","C","Elfire","1200","20","30","1-2","10","10","85","0","C","Elfire","1200","20","30","Elfire","1200","20","30","C"
"1553749985-356","http://www.feplanet.net/games-7-items","Elixir","3000","500","3","","","","","","","Elixir","3000","500","3","","","","","","","Elixir","3000","500","3","","","","","","","Elixir","3000","500","3","","","","","","","Elixir","3000","500","3","","","","","","","Elixir","3000","500","3","","","","","","","Elixir","3000","500","3","","","","","","","Elixir","3000","500","3","","","","","","","Elixir","3000","500","3","Elixir","3000","500","3",""
"1553749985-304","http://www.feplanet.net/games-7-items","Longbow","2000","50","20","2-3","10","5","65","0","D","Longbow","2000","50","20","2-3","10","5","65","0","D","Longbow","2000","50","20","2-3","10","5","65","0","D","Longbow","2000","50","20","2-3","10","5","65","0","D","Longbow","2000","50","20","2-3","10","5","65","0","D","Longbow","2000","50","20","2-3","10","5","65","0","D","Longbow","2000","50","20","2-3","10","5","65","0","D","Longbow","2000","50","20","2-3","10","5","65","0","D","Longbow","2000","50","20","Longbow","2000","50","20","D"
"1553749985-381","http://www.feplanet.net/games-7-items","Elysian Whip","10000","5000","1","","","","","","10+","Elysian Whip","10000","5000","1","","","","","","10+","Elysian Whip","10000","5000","1","","","","","","10+","Elysian Whip","10000","5000","1","","","","","","10+","Elysian Whip","10000","5000","1","","","","","","10+","Elysian Whip","10000","5000","1","","","","","","10+","Elysian Whip","10000","5000","1","","","","","","10+","Elysian Whip","10000","5000","1","","","","","","10+","Elysian Whip","10000","5000","1","Elysian Whip","10000","5000","1","10+"
"1553749985-349","http://www.feplanet.net/games-7-items","Blue Gem","--","5000","1","","","","","","","Blue Gem","--","5000","1","","","","","","","Blue Gem","--","5000","1","","","","","","","Blue Gem","--","5000","1","","","","","","","Blue Gem","--","5000","1","","","","","","","Blue Gem","--","5000","1","","","","","","","Blue Gem","--","5000","1","","","","","","","Blue Gem","--","5000","1","","","","","","","Blue Gem","--","5000","1","Blue Gem","--","5000","1",""
"1553749985-281","http://www.feplanet.net/games-7-items","Basilikos","--","300","25","1","13","22","75","0","S","Basilikos","--","300","25","1","13","22","75","0","S","Basilikos","--","300","25","1","13","22","75","0","S","Basilikos","--","300","25","1","13","22","75","0","S","Basilikos","--","300","25","1","13","22","75","0","S","Basilikos","--","300","25","1","13","22","75","0","S","Basilikos","--","300","25","1","13","22","75","0","S","Basilikos","--","300","25","1","13","22","75","0","S","Basilikos","--","300","25","Basilikos","--","300","25","S"
"1553749985-373","http://www.feplanet.net/games-7-items","Silver Card","--","2000","1","","","","","","","Silver Card","--","2000","1","","","","","","","Silver Card","--","2000","1","","","","","","","Silver Card","--","2000","1","","","","","","","Silver Card","--","2000","1","","","","","","","Silver Card","--","2000","1","","","","","","","Silver Card","--","2000","1","","","","","","","Silver Card","--","2000","1","","","","","","","Silver Card","--","2000","1","Silver Card","--","2000","1",""
"1553749985-258","http://www.feplanet.net/games-7-items","Slim Sword","480","8","30","1","2","3","100","5","E","Slim Sword","480","8","30","1","2","3","100","5","E","Slim Sword","480","8","30","1","2","3","100","5","E","Slim Sword","480","8","30","1","2","3","100","5","E","Slim Sword","480","8","30","1","2","3","100","5","E","Slim Sword","480","8","30","1","2","3","100","5","E","Slim Sword","480","8","30","1","2","3","100","5","E","Slim Sword","480","8","30","1","2","3","100","5","E","Slim Sword","480","8","30","Slim Sword","480","8","30","E"
"1553749985-253","http://www.feplanet.net/games-7-items","Rapier","--","75","40","1","5","7","95","10","Prf","Rapier","--","75","40","1","5","7","95","10","Prf","Rapier","--","75","40","1","5","7","95","10","Prf","Rapier","--","75","40","1","5","7","95","10","Prf","Rapier","--","75","40","1","5","7","95","10","Prf","Rapier","--","75","40","1","5","7","95","10","Prf","Rapier","--","75","40","1","5","7","95","10","Prf","Rapier","--","75","40","1","5","7","95","10","Prf","Rapier","--","75","40","Rapier","--","75","40","Prf"
"1553749985-330","http://www.feplanet.net/games-7-items","Nosferatu","--","80","20","1-2","14","10","70","0","C","Nosferatu","--","80","20","1-2","14","10","70","0","C","Nosferatu","--","80","20","1-2","14","10","70","0","C","Nosferatu","--","80","20","1-2","14","10","70","0","C","Nosferatu","--","80","20","1-2","14","10","70","0","C","Nosferatu","--","80","20","1-2","14","10","70","0","C","Nosferatu","--","80","20","1-2","14","10","70","0","C","Nosferatu","--","80","20","1-2","14","10","70","0","C","Nosferatu","--","80","20","Nosferatu","--","80","20","C"
"1553749985-347","http://www.feplanet.net/games-7-items","Angelic Robe","--","4000","1","","","","","","","Angelic Robe","--","4000","1","","","","","","","Angelic Robe","--","4000","1","","","","","","","Angelic Robe","--","4000","1","","","","","","","Angelic Robe","--","4000","1","","","","","","","Angelic Robe","--","4000","1","","","","","","","Angelic Robe","--","4000","1","","","","","","","Angelic Robe","--","4000","1","","","","","","","Angelic Robe","--","4000","1","Angelic Robe","--","4000","1",""
"1553749985-260","http://www.feplanet.net/games-7-items","Steel Blade","1250","25","25","1","14","11","65","0","C","Steel Blade","1250","25","25","1","14","11","65","0","C","Steel Blade","1250","25","25","1","14","11","65","0","C","Steel Blade","1250","25","25","1","14","11","65","0","C","Steel Blade","1250","25","25","1","14","11","65","0","C","Steel Blade","1250","25","25","1","14","11","65","0","C","Steel Blade","1250","25","25","1","14","11","65","0","C","Steel Blade","1250","25","25","1","14","11","65","0","C","Steel Blade","1250","25","25","Steel Blade","1250","25","25","C"
"1553749985-247","http://www.feplanet.net/games-7-items","Killing Edge","1300","32","20","1","7","9","75","30","C","Killing Edge","1300","32","20","1","7","9","75","30","C","Killing Edge","1300","32","20","1","7","9","75","30","C","Killing Edge","1300","32","20","1","7","9","75","30","C","Killing Edge","1300","32","20","1","7","9","75","30","C","Killing Edge","1300","32","20","1","7","9","75","30","C","Killing Edge","1300","32","20","1","7","9","75","30","C","Killing Edge","1300","32","20","1","7","9","75","30","C","Killing Edge","1300","32","20","Killing Edge","1300","32","20","C"
"1553749985-382","http://www.feplanet.net/games-7-items","Fell Contract","50000","25000","1","","","","","","10+","Fell Contract","50000","25000","1","","","","","","10+","Fell Contract","50000","25000","1","","","","","","10+","Fell Contract","50000","25000","1","","","","","","10+","Fell Contract","50000","25000","1","","","","","","10+","Fell Contract","50000","25000","1","","","","","","10+","Fell Contract","50000","25000","1","","","","","","10+","Fell Contract","50000","25000","1","","","","","","10+","Fell Contract","50000","25000","1","Fell Contract","50000","25000","1","10+"
"1553749985-261","http://www.feplanet.net/games-7-items","Steel Sword","600","10","30","1","10","8","75","0","D","Steel Sword","600","10","30","1","10","8","75","0","D","Steel Sword","600","10","30","1","10","8","75","0","D","Steel Sword","600","10","30","1","10","8","75","0","D","Steel Sword","600","10","30","1","10","8","75","0","D","Steel Sword","600","10","30","1","10","8","75","0","D","Steel Sword","600","10","30","1","10","8","75","0","D","Steel Sword","600","10","30","1","10","8","75","0","D","Steel Sword","600","10","30","Steel Sword","600","10","30","D"
"1553749985-303","http://www.feplanet.net/games-7-items","Killer Bow","1400","35","20","2","7","9","75","30","C","Killer Bow","1400","35","20","2","7","9","75","30","C","Killer Bow","1400","35","20","2","7","9","75","30","C","Killer Bow","1400","35","20","2","7","9","75","30","C","Killer Bow","1400","35","20","2","7","9","75","30","C","Killer Bow","1400","35","20","2","7","9","75","30","C","Killer Bow","1400","35","20","2","7","9","75","30","C","Killer Bow","1400","35","20","2","7","9","75","30","C","Killer Bow","1400","35","20","Killer Bow","1400","35","20","C"
"1553749985-337","http://www.feplanet.net/games-7-items","Physic","3750","125","15","MP/2","0","15","0","0","B","Physic","3750","125","15","MP/2","0","15","0","0","B","Physic","3750","125","15","MP/2","0","15","0","0","B","Physic","3750","125","15","MP/2","0","15","0","0","B","Physic","3750","125","15","MP/2","0","15","0","0","B","Physic","3750","125","15","MP/2","0","15","0","0","B","Physic","3750","125","15","MP/2","0","15","0","0","B","Physic","3750","125","15","MP/2","0","15","0","0","B","Physic","3750","125","15","Physic","3750","125","15","B"
"1553749985-300","http://www.feplanet.net/games-7-items","Emblem Bow","--","60","2","5","6","85","0","0","","Emblem Bow","--","60","2","5","6","85","0","0","","Emblem Bow","--","60","2","5","6","85","0","0","","Emblem Bow","--","60","2","5","6","85","0","0","","Emblem Bow","--","60","2","5","6","85","0","0","","Emblem Bow","--","60","2","5","6","85","0","0","","Emblem Bow","--","60","2","5","6","85","0","0","","Emblem Bow","--","60","2","5","6","85","0","0","","Emblem Bow","--","60","2","Emblem Bow","--","60","2",""
"1553749985-313","http://www.feplanet.net/games-7-items","Fimbulvetr","--","150","20","1-2","12","13","80","0","A","Fimbulvetr","--","150","20","1-2","12","13","80","0","A","Fimbulvetr","--","150","20","1-2","12","13","80","0","A","Fimbulvetr","--","150","20","1-2","12","13","80","0","A","Fimbulvetr","--","150","20","1-2","12","13","80","0","A","Fimbulvetr","--","150","20","1-2","12","13","80","0","A","Fimbulvetr","--","150","20","1-2","12","13","80","0","A","Fimbulvetr","--","150","20","1-2","12","13","80","0","A","Fimbulvetr","--","150","20","Fimbulvetr","--","150","20","A"
"1553749985-272","http://www.feplanet.net/games-7-items","Killer Lance","1200","30","20","1","9","10","70","30","C","Killer Lance","1200","30","20","1","9","10","70","30","C","Killer Lance","1200","30","20","1","9","10","70","30","C","Killer Lance","1200","30","20","1","9","10","70","30","C","Killer Lance","1200","30","20","1","9","10","70","30","C","Killer Lance","1200","30","20","1","9","10","70","30","C","Killer Lance","1200","30","20","1","9","10","70","30","C","Killer Lance","1200","30","20","1","9","10","70","30","C","Killer Lance","1200","30","20","Killer Lance","1200","30","20","C"
"1553749985-277","http://www.feplanet.net/games-7-items","Slim Lance","450","7","30","1","4","4","85","5","E","Slim Lance","450","7","30","1","4","4","85","5","E","Slim Lance","450","7","30","1","4","4","85","5","E","Slim Lance","450","7","30","1","4","4","85","5","E","Slim Lance","450","7","30","1","4","4","85","5","E","Slim Lance","450","7","30","1","4","4","85","5","E","Slim Lance","450","7","30","1","4","4","85","5","E","Slim Lance","450","7","30","1","4","4","85","5","E","Slim Lance","450","7","30","Slim Lance","450","7","30","E"
