web-scraper-order,web-scraper-start-url,classTree,classTree-href,className,allItems,allItems-href,FEPlanet.net -> The Blazing Sword -> Items -> Complete List
"1553748164-106","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Bishop","","",""
"1553748164-115","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Lyn Lord","","",""
"1553748164-139","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Wyvern Rider","","",""
"1553748164-126","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Nomad Trooper","","",""
"1553748164-134","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Wagon Transporter","","",""
"1553748164-122","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Bishop","","",""
"1553748162-97","http://www.feplanet.net/games/7","","","","Complete List","http://www.feplanet.net/games-7-items","Swords	
  

  
    

	Name
	Buy
    Sell
	Uses
      RNG	   WT       MT	  HIT     CRIT	  LVL  
			 
      
    
     Armorslayer
    1260
    35
    18
      1       11       8      80     0      D  
			 
			 
      
    
     Brave Sword
    --
    50
    30
      1       12       6      75     0      B  
			 
			 
      
    
     Durandal
    --
    --
    20
      1       16       17      90     0      Prf  
			 
			 
      
    
     Emblem Blade
    --
    --
    60
      1       5       5      90     0      E  
			 
			 
      
    
     Iron Blade
    980
    14
    35
      1       12       9      70     0      D  
			 
			 
      
    
     Iron Sword
    460
    5
    45
      1       5       5      90     0      E  
			 
			 
      
    
     Killing Edge
    1300
    32
    20
      1       7       9      75     30      C  
			 
			 
      
    
     Lancereaver
    1800
    60
    15
      1       9       9      75     7      C  
			 
			 
      
    
     Light Brand
    --
    25
    25
      1-2       9       9      70     0      C  
			 
			 
      
    
     Longsword
    1260
    35
    18
      1       11       6      85     0      D  
			 
			 
      
    
     Mani Katti
    --
    --
    45
      1       3       8      80     20      Prf  
			 
			 
      
    
     Poison Sword
    --
    --
    40
      1       6       7      70     0      D  
			 
			 
      
    
     Rapier
    --
    75
    40
      1       5       7      95     10      Prf  
			 
			 
      
    
     Regal Blade
    --
    300
    25
      1       9       20      85     0      S  
			 
			 
      
    
     Runesword
    --
    110
    15
      1-2       11       12      65     0      A  
			 
			 
      
    
     Silver Blade
    1800
    60
    15
      1       13       14      60     0      A  
			 
			 
      
    
     Silver Sword
    1500
    27
    20
      1       8       13      80     0      A  
			 
			 
      
    
     Slim Sword
    480
    8
    30
      1       2       3      100     5      E  
			 
			 
      
    
     Sol Katti
    --
    --
    30
      1       14       12      95     25      Prf  
			 
			 
      
    
     Steel Blade
    1250
    25
    25
      1       14       11      65     0      C  
			 
			 
      
    
     Steel Sword
    600
    10
    30
      1       10       8      75     0      D  
			 
			 
      
    
     Wind Sword
    --
    9900
    40
      1-2       9       9      70     0      B  
			 
			 
      
    
     Wo Dao
    --
    30
    20
      1       5       8      75     35      D  
			 
			 
      
    
     Wyrmslayer
    --
    75
    20
      1       5       7      75     0      C  
			 

  
    
	  Lances	
  

  
    

	Name
	Buy
    Sell
	Uses
      RNG	   WT       MT	  HIT     CRIT	  LVL  
			 
      
    
     Axereaver
    1950
    65
    15
      1       11       10      75     5      C  
			 
			 
      
    
     Brave Lance
    --
    125
    30
      1       14       10      70     0      B  
			 
			 
      
    
     Emblem Lance
    --
    --
    60
      1       8       7      80     0      E  
			 
			 
      
    
     Heavy Spear
    1200
    37
    16
      1       14       9      70     0      D  
			 
			 
      
    
     Horseslayer
    1040
    32
    16
      1       13       7      70     0      D  
			 
			 
      
    
     Iron Lance
    360
    4
    45
      1       8       7      80     0      E  
			 
			 
      
    
     Javelin
    400
    10
    20
      1-2       11       6      65     0      E  
			 
			 
      
    
     Killer Lance
    1200
    30
    20
      1       9       10      70     30      C  
			 
			 
      
    
     Poison Lance
    --
    --
    40
      1       8       4      65     0      E  
			 
			 
      
    
     Rex Hasta
    --
    300
    25
      1       11       21      80     0      S  
			 
			 
      
    
     Short Spear
    --
    25
    18
      1-2       12       9      60     0      C  
			 
			 
      
    
     Silver Lance
    1200
    30
    20
      1       10       14      75     0      A  
			 
			 
      
    
     Slim Lance
    450
    7
    30
      1       4       4      85     5      E  
			 
			 
      
    
     Spear
    --
    300
    15
      1-2       10       12      75     5      B  
			 
			 
      
    
     Steel Lance
    480
    8
    30
      1       13       10      70     0      D  
			 

  
    
	  Axes	
  

  
    

	Name
	Buy
    Sell
	Uses
      RNG	   WT       MT	  HIT     CRIT	  LVL  
			 
      
    
     Armads
    --
    --
    25
      1       18       18      85     0      Pfr  
			 
			 
      
    
     Basilikos
    --
    300
    25
      1       13       22      75     0      S  
			 
			 
      
    
     Brave Axe
    --
    37
    30
      1       16       10      65     0      B  
			 
			 
      
    
     Devil Axe
    --
    22
    20
      1       18       18      55     0      E  
			 
			 
      
    
     Dragon Axe
    --
    75
    40
      1       11       10      60     0      C  
			 
			 
      
    
     Emblem Axe
    --
    --
    60
      1       10       8      75     0      E  
			 
			 
      
    
     Halberd
    810
    22
    18
      1       15       10      60     0      D  
			 
			 
      
    
     Hammer
    800
    20
    20
      1       15       10      55     0      D  
			 
			 
      
    
     Handaxe
    300
    7
    20
      1-2       12       7      60     0      E  
			 
			 
      
    
     Iron Axe
    270
    3
    45
      1       10       8      75     0      E  
			 
			 
      
    
     Killer Axe
    1000
    25
    20
      1       11       11      65     30      C  
			 
			 
      
    
     Poison Axe
    --
    --
    40
      1       10       4      60     0      D  
			 
			 
      
    
     Silver Axe
    1000
    25
    20
      1       12       15      70     0      A  
			 
			 
      
    
     Steel Axe
    360
    6
    30
      1       15       11      65     0      E  
			 
			 
      
    
     Swordreaver
    2100
    70
    15
      1       13       11      65     5      C  
			 
			 
      
    
     Swordslayer
    --
    50
    20
      1       13       11      80     5      C  
			 
			 
      
    
     Tomahawk
    --
    100
    15
      1-2       14       13      65     0      A  
			 
			 
      
    
     Wolf Beil
    --
    100
    30
      1       10       10      75     5      Prf  
			 

  
    
	  Bows	
  

  
    

	Name
	Buy
    Sell
	Uses
      RNG	   WT       MT	  HIT     CRIT	  LVL  
			 
      
    
     Ballista
    --
    5
    3
      20       8       70      0     0        
			 
			 
      
    
     Brave Bow
    --
    125
    30
      2       12       10      70     0      B  
			 
			 
      
    
     Emblem Bow
    --
    60
    2
      5       6       85      0     0        
			 
			 
      
    
     Iron Bow
    540
    6
    45
      2       5       6      85     0      E  
			 
			 
      
    
     Killer Ballista
    --
    --
    5
      3-10       20       12      65     10      E  
			 
			 
      
    
     Killer Bow
    1400
    35
    20
      2       7       9      75     30      C  
			 
			 
      
    
     Longbow
    2000
    50
    20
      2-3       10       5      65     0      D  
			 
			 
      
    
     Poison Bow
    --
    --
    40
      2       5       4      65     0      D  
			 
			 
      
    
     Rienfleche
    --
    300
    25
      2       7       20      80     0      S  
			 
			 
      
    
     Short Bow
    1760
    40
    22
      2       3       5      85     10      D  
			 
			 
      
    
     Silver Bow
    1600
    40
    20
      2       6       13      75     0      A  
			 
			 
      
    
     Steel Bow
    720
    12
    30
      2       9       9      70     0      D  
			 

  
    
	  Anima Magic	
  

  
    

	Name
	Buy
    Sell
	Uses
      RNG	   WT       MT	  HIT     CRIT	  LVL  
			 
      
    
     Bolting
    --
    250
    5
      3-10       20       12      60     0      B  
			 
			 
      
    
     Elfire
    1200
    20
    30
      1-2       10       10      85     0      C  
			 
			 
      
    
     Excalibur
    --
    500
    25
      1-2       13       18      90     10      S  
			 
			 
      
    
     Fimbulvetr
    --
    150
    20
      1-2       12       13      80     0      A  
			 
			 
      
    
     Fire
    560
    7
    40
      1-2       4       5      90     0      E  
			 
			 
      
    
     Forblaze
    --
    --
    20
      1-2       11       14      85     5      Prf  
			 
			 
      
    
     Thunder
    700
    10
    35
      1-2       6       8      80     5      D  
			 

  
    
	  Light Magic	
  

  
    

	Name
	Buy
    Sell
	Uses
      RNG	   WT       MT	  HIT     CRIT	  LVL  
			 
      
    
     Aura
    --
    200
    20
      1-2       15       12      85     15      A  
			 
			 
      
    
     Aureola
    --
    --
    20
      1-2       14       15      90     5      S  
			 
			 
      
    
     Divine
    2500
    50
    25
      1-2       12       8      85     10      C  
			 
			 
      
    
     Lightning
    630
    9
    35
      1-2       6       4      95     5      E  
			 
			 
      
    
     Luce
    --
    600
    25
      1-2       16       16      95     25      S  
			 
			 
      
    
     Purge
    --
    300
    5
      3-10       20       10      75     5      B  
			 
			 
      
    
     Shine
    900
    15
    30
      1-2       8       6      90     8      B  
			 

  
    
	  Dark Magic	
  

  
    

	Name
	Buy
    Sell
	Uses
      RNG	   WT       MT	  HIT     CRIT	  LVL  
			 
      
    
     Eclipse
    --
    400
    5
      3-10       12       0      30     0      B  
			 
			 
      
    
     Ereshkigal
    --
    --
    --
      1-2       12       20      95     0      Prf  
			 
			 
      
    
     Fenrir
    --
    225
    20
      1-2       18       15      70     0      A  
			 
			 
      
    
     Flux
    900
    10
    45
      1-2       8       7      80     0      D  
			 
			 
      
    
     Gespenst
    --
    700
    25
      1-2       20       23      80     0      S  
			 
			 
      
    
     Luna
    --
    75
    35
      1-2       12       0      95     20      C  
			 
			 
      
    
     Nosferatu
    --
    80
    20
      1-2       14       10      70     0      C  
			 

  
    
	  Staffs	
  

  
    

	Name
	Buy
    Sell
	Uses
      RNG	   WT       MT	  HIT     CRIT	  LVL  
			 
      
    
     Barrier
    2250
    75
    15
      1       0       0      0     0      C  
			 
			 
      
    
     Berserk
    --
    300
    3
      MP/2       0       0      0     0      B  
			 
			 
      
    
     Fortify
    --
    500
    8
      MP/2       0       0      0     0      A  
			 
			 
      
    
     Hammerne
    --
    300
    3
      1       0       0      0     0      C  
			 
			 
      
    
     Heal
    600
    10
    30
      1       0       10      0     0      E  
			 
			 
      
    
     Mend
    1000
    25
    20
      1       0       20      0     0      D  
			 
			 
      
    
     Physic
    3750
    125
    15
      MP/2       0       15      0     0      B  
			 
			 
      
    
     Recover
    2250
    75
    15
      1       0       0      0     0      C  
			 
			 
      
    
     Rescue
    --
    300
    3
      MP/2       0       0      0     0      B  
			 
			 
      
    
     Restore
    2000
    100
    10
      1       0       0      0     0      C  
			 
			 
      
    
     Silence
    --
    200
    3
      MP/2       0       0      0     0      B  
			 
			 
      
    
     Sleep
    --
    250
    3
      MP/2       0       0      0     0      B  
			 
			 
      
    
     Torch
    1000
    50
    10
      MP/2       0       0      0     0      D  
			 
			 
      
    
     Unlock
    1500
    75
    10
      1-2       0       0      0     0      D  
			 
			 
      
    
     Warp
    --
    750
    5
      1       0       0      0     0      A  
			 

  
    
	  Misc. Items	
  

  
    

	Name
	Buy
    Sell
	Uses
    	    	    	  
			 
      
    
     Afa's Drops
    --
    --
    1
                          
			 
			 
      
    
     Angelic Robe
    --
    4000
    1
                          
			 
			 
      
    
     Antitoxin
    450
    75
    3
                          
			 
			 
      
    
     Blue Gem
    --
    5000
    1
                          
			 
			 
      
    
     Body Ring
    --
    4000
    1
                          
			 
			 
      
    
     Boots
    --
    4000
    1
                          
			 
			 
      
    
     Chest Key
    1500
    150
    5
                          
			 
			 
      
    
     Delphi Shield
    --
    5000
    --
                          
			 
			 
      
    
     Door Key
    50
    25
    1
                          
			 
			 
      
    
     Dragon Shield
    --
    4000
    1
                          
			 
			 
      
    
     Elixir
    3000
    500
    3
                          
			 
			 
      
    
     Emblem Seal
    --
    --
    1
                          
			 
			 
      
    
     Energy Ring
    --
    4000
    1
                          
			 
			 
      
    
     Filla's Might
    --
    --
    15
                          
			 
			 
      
    
     Flametongue
    --
    --
    --
                          
			 
			 
      
    
     Goddess Icon
    --
    4000
    1
                          
			 
			 
      
    
     Gold
    --
    --
    1
                          
			 
			 
      
    
     Iron Rune
    --
    2500
    --
                          
			 
			 
      
    
     Light Rune
    --
    400
    1
                          
			 
			 
      
    
     Lockpick
    1200
    40
    15
                          
			 
			 
      
    
     Member Card
    --
    3000
    1
                          
			 
			 
      
    
     Mine
    --
    250
    1
                          
			 
			 
      
    
     Ninis's Grace
    --
    --
    15
                          
			 
			 
      
    
     Pure Water
    900
    150
    3
                          
			 
			 
      
    
     Red Gem
    --
    2500
    1
                          
			 
			 
      
    
     Secret Book
    --
    4000
    1
                          
			 
			 
      
    
     Set's Litany
    --
    --
    127
                          
			 
			 
      
    
     Silver Card
    --
    2000
    1
                          
			 
			 
      
    
     Speedwings
    --
    4000
    1
                          
			 
			 
      
    
     Talisman
    --
    4000
    1
                          
			 
			 
      
    
     Thor's Ire
    --
    --
    15
                          
			 
			 
      
    
     Torch
    --
    50
    5
                          
			 
			 
      
    
     Vulnerary
    300
    50
    3
                          
			 
			 
      
    
     White Gem
    --
    10000
    1
                          
			 

  
    
	  Promotion Items	
  

  
    

	Name
	Buy
    Sell
	Uses
    	    	    	  LVL  
			 
      
    
     Earth Seal
    20000
    10000
    1
                          10+  
			 
			 
      
    
     Elysian Whip
    10000
    5000
    1
                          10+  
			 
			 
      
    
     Fell Contract
    50000
    25000
    1
                          10+  
			 
			 
      
    
     Guiding Ring
    10000
    50000
    1
                          10+  
			 
			 
      
    
     Heaven Seal
    --
    10000
    1
                          10+  
			 
			 
      
    
     Hero Crest
    10000
    5000
    1
                          10+  
			 
			 
      
    
     Knight Crest
    10000
    5000
    1
                          10+  
			 
			 
      
    
     Ocean Seal
    50000
    25000
    1
                          10+  
			 
			 
      
    
     Orion's Bolt
    10000
    5000
    1
                          10+"
"1553748164-136","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Assassin","","",""
"1553748164-137","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Troubadour","","",""
"1553748164-107","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Eliwood Lord","","",""
"1553748164-129","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Pirate","","",""
"1553748164-116","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Blade Lord","","",""
"1553748164-142","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","None","","",""
"1553748164-123","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Myrmidon","","",""
"1553748164-104","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Paladin","","",""
"1553748164-119","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Mercenary","","",""
"1553748164-124","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Swordmaster","","",""
"1553748164-143","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Soldier","","",""
"1553748164-130","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Berserker","","",""
"1553748164-120","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Hero","","",""
"1553748162-98","http://www.feplanet.net/games/7","","","","Complete List","http://www.feplanet.net/games-7-items",""
"1553748164-128","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Falcoknight","","",""
"1553748164-111","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Hector Lord","","",""
"1553748164-118","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Sage","","",""
"1553748164-133","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Tent Transporter","","",""
"1553748164-132","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Druid","","",""
"1553748164-112","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Great Lord","","",""
"1553748164-127","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Pegasus Knight","","",""
"1553748164-105","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Cleric","","",""
"1553748164-99","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Archer","","",""
"1553748164-141","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Corsair","","",""
"1553748164-114","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","General","","",""
"1553748164-108","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Knight Lord","","",""
"1553748164-131","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Shaman","","",""
"1553748164-113","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Knight","","",""
"1553748164-140","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Wyvern Lord","","",""
"1553748164-100","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Sniper","","",""
"1553748164-138","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Valkyrie","","",""
"1553748164-121","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Monk","","",""
"1553748164-103","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Cavalier","","",""
"1553748164-144","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","None","","",""
"1553748164-117","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Mage","","",""
"1553748164-125","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Nomad","","",""
"1553748164-101","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Brigand","","",""
"1553748164-102","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Berserker","","",""
"1553748164-135","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Thief","","",""
"1553748164-110","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Warrior","","",""
"1553748164-109","http://www.feplanet.net/games/7","Class Tree","http://www.feplanet.net/games-7-classes-tree","Fighter","","",""
